timestamp,cpu_utilization,memory_utilization,session_establishment_rate,session_success_rate,n4_message_rate,ip_pool_utilization
2025-01-18 04:02:35.106449,26.669913900588867,33.50587103906602,64.8685238411051,73.65980252722126,108.6184928022661,45.485609149426224
2025-01-18 04:03:35.106449,26.15664637017347,33.34907099780617,72.11536065748767,74.73693857591971,104.31399830414874,44.80678703732019
2025-01-18 04:04:35.106449,26.748924552843075,33.39754561418462,67.61262759761654,75.7493385365561,113.29397077751996,43.65638347404609
2025-01-18 04:05:35.106449,25.74970369388553,33.31431727876619,63.76429392117273,72.4085371903095,110.78438963177797,45.41121332702371
2025-01-18 04:06:35.106449,26.168576131534024,33.96374762601086,70.26090400962659,70.13830618480594,111.26364880155462,42.68748575475401
2025-01-18 04:07:35.106449,25.89769262651187,32.378219062708105,65.49808775287909,65.88751454016317,111.00286800292912,43.19106499257375
2025-01-18 04:08:35.106449,26.146006235109173,33.27572387840574,64.81401489720116,72.87407492680761,101.31194097310151,45.59994130524892
2025-01-18 04:09:35.106449,25.757057498945574,33.001419822138814,70.89862647468121,69.69940785462127,120.96646646036037,43.339213932710074
2025-01-18 04:10:35.106449,25.742251094962548,33.118268268234516,62.40176245669025,72.8085232910748,113.12857777083718,41.48294983781466
2025-01-18 04:11:35.106449,25.557307357991714,32.458780220478204,64.72220188080803,77.8735803339329,108.43870733122405,41.367207463915754
2025-01-18 04:12:35.106449,25.835836654736617,32.015705527412464,63.51494428288986,75.91844333442162,112.28877653762966,43.836539424948015
2025-01-18 04:13:35.106449,24.10109142164789,32.095661173395065,62.324598457599784,80.29837022948439,114.88651152518553,42.89841369147687
2025-01-18 04:14:35.106449,24.66488316560613,31.286189369495162,64.62019418781553,67.95461236178045,108.75612616063384,42.76064862532255
2025-01-18 04:15:35.106449,24.282686597823616,31.537634530138806,69.6173856129996,67.31932850174434,95.58755034785152,43.6099152076565
2025-01-18 04:16:35.106449,24.24858101538964,32.840544912563914,64.15989798344414,70.83820673758686,107.22704566059654,41.91637769713915
2025-01-18 04:17:35.106449,24.761843125870104,31.150695126150623,64.27944393304202,75.14930445622929,102.96589876215856,40.84395405529723
2025-01-18 04:18:35.106449,23.320953178226972,30.516298105096475,59.1463824811638,70.3466284017088,101.72983557412697,42.4289196167235
2025-01-18 04:19:35.106449,24.448615722074205,31.149428672112805,69.61263507697163,64.77575844997686,93.51791408756007,42.40109934268007
2025-01-18 04:20:35.106449,24.368602354046345,30.207899530043473,61.960850142161405,66.88201808703325,103.53204933423244,41.39002569252593
2025-01-18 04:21:35.106449,23.310512360469115,29.812511780149855,63.95572628200802,67.24527158371322,96.24368178866499,39.71117278399321
2025-01-18 04:22:35.106449,23.88902475762338,29.269855169424503,64.22622530793066,63.772921039409624,105.66417104127656,40.27237858975978
2025-01-18 04:23:35.106449,23.368392969774337,30.64143645247407,59.97296243357923,67.72439094989758,91.51141813666013,40.77711755938069
2025-01-18 04:24:35.106449,23.330993259436543,30.608821964488396,63.941271196602926,64.60103712278348,94.92114656932364,39.99916906862732
2025-01-18 04:25:35.106449,23.296160834589156,29.934569195441558,58.20124753739608,66.35416551431082,91.66480514805038,39.193671777537666
2025-01-18 04:26:35.106449,23.15546307785404,30.769729129731218,55.04324766505141,61.245880472461984,99.26254998949214,39.20027623130579
2025-01-18 04:27:35.106449,22.001858180987874,29.22531458328912,55.19603854903249,61.72576301273425,95.01901265104573,39.91264497099327
2025-01-18 04:28:35.106449,22.710651056844185,29.84872589052703,61.22253645579639,65.06370809242429,96.37150455975353,39.60786493162353
2025-01-18 04:29:35.106449,22.1521340010836,29.17566661782359,58.54208888958846,59.79650378475841,89.09937968658988,36.92761910053129
2025-01-18 04:30:35.106449,22.452567968110447,28.023045439920946,55.79245113685296,64.8975352473466,94.69774355281803,37.946368580431006
2025-01-18 04:31:35.106449,21.688543046045428,28.867540897143336,63.94770881164028,63.862833043119,96.35486513627845,36.851410098118805
2025-01-18 04:32:35.106449,22.200973294762665,29.02638979116555,53.0447809264204,58.165520566529516,90.50834255726399,35.531134813308356
2025-01-18 04:33:35.106449,22.010227507163105,28.44499302396507,59.592701421482474,68.2074838258692,82.12839785061392,38.84503067958835
2025-01-18 04:34:35.106449,22.03912335361108,28.24527921070616,56.9788382396052,60.60271108451652,105.3679863498117,37.55379421521901
2025-01-18 04:35:35.106449,20.90757587248154,28.232730166770917,52.80206326165241,60.46986018077278,89.62869936571153,37.32030100587709
2025-01-18 04:36:35.106449,21.685457062759458,27.90293089195207,56.43598633408525,57.38552425341943,92.85608126247325,37.58397723649194
2025-01-18 04:37:35.106449,21.924357668187753,28.084990387070885,52.87446141869471,63.58520635845361,87.53200552233464,37.272055112195744
2025-01-18 04:38:35.106449,21.129464455850815,26.993628657176746,54.267952575031664,61.1870252886558,86.6210799602614,35.66350200871186
2025-01-18 04:39:35.106449,20.93224906421251,26.94851804582894,50.10362338798671,59.805267216372336,82.94715100828768,35.99566856620229
2025-01-18 04:40:35.106449,20.954394853364047,25.78173856234667,52.631766607740715,59.40468959986934,99.32736224613137,36.065923819662025
2025-01-18 04:41:35.106449,20.483590575628288,26.500919092595684,54.469991994275894,63.25142817879986,80.9556037839873,34.40176482196761
2025-01-18 04:42:35.106449,20.28094106837552,26.228007154577934,56.30386522432583,56.686180131552554,82.08758799493279,34.066433149018955
2025-01-18 04:43:35.106449,20.34179446541495,25.83445515768906,50.842393683576724,57.02915700132501,88.5051238320634,33.969218588482335
2025-01-18 04:44:35.106449,19.997780436676916,25.470489494820658,47.44066318501457,52.69874507139721,84.68704796338533,34.52475506425236
2025-01-18 04:45:35.106449,19.575858123538502,26.13312823018079,48.9313365866416,54.910270680832845,84.38816383283769,35.101706633741294
2025-01-18 04:46:35.106449,19.21157070229983,24.26170707401802,50.203094149727825,54.28759529173834,89.55244872462065,32.476502991669854
2025-01-18 04:47:35.106449,19.44561068306912,25.37549964933633,44.669351118659876,55.047235589599154,79.37075138343994,33.06565293373261
2025-01-18 04:48:35.106449,18.88235778998154,24.648481894702172,49.25354868519282,56.79816431518103,75.03800815268463,31.876667763368253
2025-01-18 04:49:35.106449,18.86312596007505,24.403201731113587,47.55301829023048,47.00559607666391,80.2142516688592,32.306522414026134
2025-01-18 04:50:35.106449,19.06540269084472,23.558363028069635,49.313051123552206,52.65858337026631,77.09623521827382,32.45621550080692
2025-01-18 04:51:35.106449,18.092081205154606,24.15846522527078,48.67767577112466,50.01831577826242,82.15868510071792,32.04152960315577
2025-01-18 04:52:35.106449,18.723688158794307,23.597888780165675,53.78220903391828,52.04835393335625,82.63644004370715,30.910271754570886
2025-01-18 04:53:35.106449,18.16371160461071,23.62191130785622,50.209527163100034,47.20605465217281,80.837108981502,31.912519099413803
2025-01-18 04:54:35.106449,17.69927933259074,22.818670454050274,49.315879698248956,54.026452456275074,74.92153726283053,31.729138040460814
2025-01-18 04:55:35.106449,17.718048165801527,23.011735832504485,44.322475609214095,50.63925605685515,69.71624545533209,30.400678184516984
2025-01-18 04:56:35.106449,17.303523502194906,22.808280851367567,47.50696619034399,52.857822846871,75.88024249306793,30.129847488753466
2025-01-18 04:57:35.106449,17.751132541023484,21.53497724261221,43.8460179078956,49.54848070549023,79.84111467034036,29.804063454197443
2025-01-18 04:58:35.106449,17.062053790336208,22.16197558230246,42.199715413521105,45.51921033698912,73.22820585259475,28.698418050832164
2025-01-18 04:59:35.106449,16.700254427380276,22.239793023159038,43.001986157686275,46.819997729242814,67.57106949498902,28.90554978385967
2025-01-18 05:00:35.106449,17.04333134888073,22.181193302877713,44.152322511617314,49.465367874278186,65.80270058894291,29.361468900896664
2025-01-18 05:01:35.106449,16.070756543854362,22.06839441658999,47.16664778699042,45.499284438814335,79.19845009527205,28.83307301295818
2025-01-18 05:02:35.106449,16.471311416287552,21.37290853976677,44.864508466589925,46.85573693185777,75.78844809604378,26.916254896011996
2025-01-18 05:03:35.106449,15.658043703196755,20.832234885451395,41.61131294877792,43.917348208002394,65.44046236042121,28.03071178666664
2025-01-18 05:04:35.106449,16.177590849063826,21.0874262976994,42.71214900453201,42.009505730604666,68.66271618231009,26.517715056909196
2025-01-18 05:05:35.106449,15.675530281193376,21.082889449665082,38.340730933929066,42.69142467773048,71.76183117461034,28.257334452229923
2025-01-18 05:06:35.106449,15.418242723055693,20.459924541074866,40.90372766177067,47.30058946301053,65.28120411058025,26.587481769152607
2025-01-18 05:07:35.106449,15.375239878109054,20.118150020413182,43.227776843790046,43.65432929247349,60.44232636716869,26.253069870599234
2025-01-18 05:08:35.106449,15.121793562732316,19.30397843995621,42.450272004557704,42.39075148921016,69.08915192651138,25.785611061534993
2025-01-18 05:09:35.106449,14.882868643197371,19.293507562611833,39.0087322234212,44.4780968896628,61.00045829102607,26.13494488827339
2025-01-18 05:10:35.106449,15.141167456095461,18.431395212439003,36.64349758972159,41.846535262889425,63.34385753786561,25.294167204169657
2025-01-18 05:11:35.106449,14.676852534638247,19.140126440302197,37.06143093811304,39.581925460307275,66.67359238609876,25.28251724706405
2025-01-18 05:12:35.106449,14.269719253543837,17.602075970870033,37.80956045132455,39.843366924532624,62.23735239236746,25.029446191074186
2025-01-18 05:13:35.106449,13.927351725366142,18.401865267532287,39.155676899365496,41.28768101932067,55.58462357134033,23.39499658030683
2025-01-18 05:14:35.106449,13.858409390175888,17.57464223381561,38.18846184118727,45.093531848098166,60.690792915949146,23.298657401384247
2025-01-18 05:15:35.106449,13.859919900356305,17.857828442655084,34.78498087591136,40.48274044755899,60.040745367683456,24.29267631999498
2025-01-18 05:16:35.106449,13.926729764418067,18.339765346213007,34.0554424748053,36.35300809121792,53.99875805687997,23.21811151888166
2025-01-18 05:17:35.106449,13.462427958528894,17.94237794482538,32.97195094222415,40.931857438303474,57.41674479692236,23.271482515630186
2025-01-18 05:18:35.106449,13.122123074871189,17.72170728194697,34.26729267803723,37.09825990924496,63.27575999009419,23.204435208520678
2025-01-18 05:19:35.106449,13.513649628922908,16.970826574855664,32.87069645964369,36.385018053229565,50.79233567421128,22.040048120439426
2025-01-18 05:20:35.106449,13.09646606259798,16.578624781916766,33.147500058047655,36.65745604367335,57.62690379997958,22.742378665719535
2025-01-18 05:21:35.106449,12.71229073894951,16.40477132482618,35.53286630275408,38.14895241304107,51.41072932390889,22.21169678474592
2025-01-18 05:22:35.106449,13.028661526405076,16.207558755529437,33.547118992455744,39.59783092623327,47.65916027235384,21.392612160053144
2025-01-18 05:23:35.106449,12.726411591775932,15.482000628172136,31.833974571946733,32.1882367140046,49.37254095376286,20.961833528820993
2025-01-18 05:24:35.106449,11.848314498146252,15.189604506270195,34.13370748196666,34.56534383857261,54.90396634332107,21.54920212877911
2025-01-18 05:25:35.106449,11.958942246041609,15.529786581486626,32.72509707646371,33.950148185785224,49.47321916784289,21.096244559166617
2025-01-18 05:26:35.106449,12.201378427906175,15.507581896841959,30.173153185725504,35.949347849483836,49.700257270659385,20.855695808546848
2025-01-18 05:27:35.106449,11.410234892781968,14.839835841820426,32.924800855144966,33.90269215229212,46.9128920330185,20.47409956041961
2025-01-18 05:28:35.106449,11.372513810315969,14.54596713055647,27.828407572419792,28.075897798224556,49.3774799839452,20.530726016391707
2025-01-18 05:29:35.106449,11.665611181115205,14.775098009556874,28.59244077234013,33.276247207025285,49.555256134208506,19.503091124025588
2025-01-18 05:30:35.106449,10.822749041814776,14.613075334688276,30.681867888929855,30.943190903783634,47.34498967796247,18.7351564752718
2025-01-18 05:31:35.106449,11.188141151250324,14.006301759419683,27.614463420073292,28.521208582037332,49.618518684028636,18.933596005115778
2025-01-18 05:32:35.106449,10.434840414161576,13.964898846075755,29.996979043730853,29.69616733881407,48.94617882598055,18.942463865551208
2025-01-18 05:33:35.106449,10.710912315918087,13.553031512217373,26.100208467634424,30.76403316561277,44.92987064387185,18.36663014738616
2025-01-18 05:34:35.106449,10.507149880045842,13.541656632490914,30.910598224550654,30.031248469110523,43.54643675389882,17.492575884026948
2025-01-18 05:35:35.106449,10.243003217618263,13.302258461653619,25.73273713684821,30.260133753317458,44.62317060743257,17.241063323277523
2025-01-18 05:36:35.106449,10.337473877605825,13.473845859865266,25.83742995645408,28.987954608341237,46.40420860791958,17.503119306640468
2025-01-18 05:37:35.106449,10.142388136752517,13.04364330926131,27.5519444133451,25.00730590821553,44.91282652985044,17.518973449113027
2025-01-18 05:38:35.106449,9.74885235467607,13.058695386625438,24.039489510463476,28.5971278964811,41.12872180982741,16.782877392990763
2025-01-18 05:39:35.106449,9.584415579115957,12.713897519925526,26.181361542456834,27.53679684771584,39.39918502237386,16.696976469847417
2025-01-18 05:40:35.106449,9.84167888956468,11.884028423356222,24.622595886322124,28.219526575147608,36.43643464839548,16.395853713700987
2025-01-18 05:41:35.106449,9.698644136628332,11.893727740249725,24.877719254038876,26.253784015863992,43.16208329080017,16.099791432755605
2025-01-18 05:42:35.106449,9.082955874537474,11.710174792575296,24.733284246312834,26.572578944079606,40.16960384378042,15.831285388010714
2025-01-18 05:43:35.106449,9.122314498578605,11.994686279028777,22.644950159303836,25.330080301244777,38.72269866188853,15.762124923198597
2025-01-18 05:44:35.106449,9.158766553434985,11.571467172020034,22.547230519595523,22.62687208369157,40.954744579133575,15.403360503964967
2025-01-18 05:45:35.106449,8.90460257884739,11.756300371845686,22.408306376057247,22.88095275816892,39.352858792958,15.278284703143921
2025-01-18 05:46:35.106449,8.859915467888387,11.014126365300971,22.284731669968025,25.31716930197817,37.42097138091263,14.802437668629068
2025-01-18 05:47:35.106449,8.43047995929256,10.879804417249215,21.825821348784466,22.84751939940147,36.85989722639317,14.751553869938713
2025-01-18 05:48:35.106449,8.359477444753626,10.892252174607128,21.98522869339656,21.89246075476652,35.35576198897527,14.578877879599872
2025-01-18 05:49:35.106449,8.584117326280811,10.655772193371094,21.31895068853309,24.038855243031744,32.308454430817065,14.272633691878953
2025-01-18 05:50:35.106449,8.21426152259888,10.588068935498832,21.757945202191536,24.301416178501842,36.794076914457115,14.406298709993933
2025-01-18 05:51:35.106449,8.427015744512824,10.503487852517393,20.761551571753696,22.398641924917175,33.069138675011175,14.037275889418744
2025-01-18 05:52:35.106449,8.319675092966152,10.396820710956613,21.401804768249228,23.5436347331539,35.53561992196899,13.785618136636204
2025-01-18 05:53:35.106449,8.009621656399524,9.705176060324053,21.006571996188296,22.152801850637168,33.94922989471317,13.489922289082337
2025-01-18 05:54:35.106449,7.623675648483088,9.886619963479806,20.89091273481436,24.071556869369342,31.372434922865104,13.141305537561832
2025-01-18 05:55:35.106449,7.529056582241536,10.375707458416349,19.939113786743132,22.189857016803934,34.276297446228575,12.891595423617499
2025-01-18 05:56:35.106449,7.553444245763982,9.672811347282375,19.268742290091787,20.867637040547354,33.069454349925074,12.837225480752618
2025-01-18 05:57:35.106449,7.487182668901097,9.64029700052987,20.4873873846417,19.720372766074778,31.084028654803756,12.596631848497374
2025-01-18 05:58:35.106449,7.0555695116333705,9.086144865856811,19.45708359205048,21.144752343443812,32.16964396685432,12.854658133865971
2025-01-18 05:59:35.106449,7.212750775919945,9.365433443230678,18.765843573332223,21.419819375919744,28.69418278540338,12.502285332983169
2025-01-18 06:00:35.106449,27.629822747357295,36.41746834230082,76.68858399954094,78.05910388415005,116.10921934838893,47.52363261003209
2025-01-18 06:01:35.106449,27.502509563082317,36.48846966103184,74.06581007977105,71.65107192809133,110.68265302585657,47.04794079243222
2025-01-18 06:02:35.106449,27.80948454235184,36.20981690540587,75.04416724241266,77.66805223568645,125.20963305112785,47.42659116795001
2025-01-18 06:03:35.106449,28.192506064784347,36.29939272612437,71.84950127311235,87.32034414230864,126.60961144702992,47.80423372385274
2025-01-18 06:04:35.106449,27.65884120805733,35.932916329083,70.5748307046135,82.78610294413856,117.21805487049714,48.97568808008936
2025-01-18 06:05:35.106449,28.449511163737075,36.14703201013438,74.44576273378115,77.59097756007111,120.46226119895755,47.67929183193027
2025-01-18 06:06:35.106449,27.58197483841552,36.445114744200424,71.92127640684208,80.11123109758284,113.32860054104606,48.69526884308114
2025-01-18 06:07:35.106449,27.349940871609363,35.10661885454754,73.90930746785864,82.59745136389267,117.98925119372781,49.29825613533682
2025-01-18 06:08:35.106449,28.87899282550768,36.079862361856776,70.802572531033,81.53493555616944,117.03446431586971,48.44439481883359
2025-01-18 06:09:35.106449,27.72216644758822,36.93192456762209,75.41961958450517,78.01990945312502,131.22690862255874,48.16726893146187
2025-01-18 06:10:35.106449,27.43027444452874,36.52378757672417,67.88715020176566,84.53558880644124,125.74959329172052,48.30198028815245
2025-01-18 06:11:35.106449,27.89902941627926,36.27953123621104,74.04905377207362,78.16075099413457,116.67340455964766,47.396289689861256
2025-01-18 06:12:35.106449,28.272427468502155,36.25990068160635,73.27707096332321,85.57836032148751,120.21149870439271,49.29643238110209
2025-01-18 06:13:35.106449,28.448737916711334,35.52476517583416,74.28301737024096,84.07544383625533,111.58740951725798,48.4405854345234
2025-01-18 06:14:35.106449,27.17253465405344,36.74377119305231,65.16816828426421,76.98681741116593,118.90180354653474,48.726865345080235
2025-01-18 06:15:35.106449,27.99019606489364,36.69071829359703,78.37133089082369,75.70563233544142,114.1120558860975,47.28722377310022
2025-01-18 06:16:35.106449,28.17944811831319,36.07401530858003,71.94209354962479,82.83136289106268,117.00313158415017,46.573924868931414
2025-01-18 06:17:35.106449,27.793501761446525,35.32345640563286,73.59450380614899,85.1598081311697,131.26336910993058,46.998170218971865
2025-01-18 06:18:35.106449,27.500282204417545,35.277829498621436,73.09867866567826,77.19470549975972,123.76452086838688,49.50355381531956
2025-01-18 06:19:35.106449,28.136181543187398,35.91647961719625,72.48950507556185,78.83843201911684,114.7098752252099,47.8455092530329
2025-01-18 06:20:35.106449,28.170119334788414,35.970167746212034,75.6244048198861,86.37625950126505,119.6455135767634,47.63737331857611
2025-01-18 06:21:35.106449,28.352852490751335,38.38618974899112,72.83658044569941,83.58328009326772,118.14266595212632,48.635459796989664
2025-01-18 06:22:35.106449,28.084329925765875,36.51581552008744,73.44326735415962,79.55868040760716,121.16310227098192,47.24619774804495
2025-01-18 06:23:35.106449,28.357852344806382,35.554021413373114,78.27108593789143,77.51677157415897,123.80451902561852,46.31469779205625
2025-01-18 06:24:35.106449,28.136783706550133,37.11323426860163,78.7758432619482,79.88392135724271,118.69175423689772,46.96887599362766
2025-01-18 06:25:35.106449,28.111514538144696,34.969776424767794,71.99655215621056,75.05478128350816,117.44942416415877,48.12928250349741
2025-01-18 06:26:35.106449,28.25272554084161,36.464909701319485,66.2454353268081,81.61519475195666,118.39284352292997,47.46406945493203
2025-01-18 06:27:35.106449,28.10188891604415,35.051282676812875,69.25302170633637,78.64076793022342,115.45702301630415,47.66964051432206
2025-01-18 06:28:35.106449,27.949437686742964,36.96192728912859,75.33912484551983,78.12265618180483,117.15036266159203,48.60789496929448
2025-01-18 06:29:35.106449,26.876261032673074,37.06543778810173,77.4639682770566,76.26585542283092,116.29904678070776,47.32842844703805
2025-01-18 06:30:35.106449,28.65125410676665,35.97192904834551,72.95642397536221,76.62014066644049,107.27741056176461,50.11645559902149
2025-01-18 06:31:35.106449,28.4478353371584,35.358377551178535,73.16253969974173,82.52181494754213,111.71302759761718,49.2059224664207
2025-01-18 06:32:35.106449,29.364710728356435,34.85601434177303,73.87719100501205,73.0941902307808,119.6502262847625,48.597239477719526
2025-01-18 06:33:35.106449,26.838904560074234,35.84819000610199,77.76895217103184,79.39453519447385,128.15423457278288,48.899869568540886
2025-01-18 06:34:35.106449,28.035507229735508,35.989102921353584,69.68372260205278,85.07630094850632,119.20080834799352,47.53874310232116
2025-01-18 06:35:35.106449,27.39503865464519,36.38518213117399,74.93326645283892,80.18483911905491,116.52122441937642,48.53367929981043
2025-01-18 06:36:35.106449,28.625477463718894,36.3210731951375,72.18554020074905,78.00531175640505,116.87652606028817,46.966097465498635
2025-01-18 06:37:35.106449,27.571721055556992,35.61284657530596,78.26697132875452,80.00578078130411,111.87825473008877,48.06347071473826
2025-01-18 06:38:35.106449,28.236908553990318,36.35122655832462,70.8110952308428,81.66873482470106,111.5077280400899,48.04796697649239
2025-01-18 06:39:35.106449,28.08051097747991,35.92167061792733,74.82194023558765,86.00680560610287,127.06389984147273,48.98260418303437
2025-01-18 06:40:35.106449,27.595005221548956,36.229543621948174,77.68172036665314,81.6635975919291,112.03242299066835,49.60137714953094
2025-01-18 06:41:35.106449,27.17829251593605,35.41633439134169,79.41715477704732,77.08310913849148,122.31084984453368,47.70323709731723
2025-01-18 06:42:35.106449,26.989534034475472,35.47170090822108,75.97978150348004,78.52356622728763,132.5843751304312,45.467250859975884
2025-01-18 06:43:35.106449,28.161637063293156,37.79724791690026,77.55037024874488,79.6917340812421,129.9723258462013,48.82377427963131
2025-01-18 06:44:35.106449,28.739210059182255,36.773090941348656,68.51004615554032,75.30126061916941,127.56475634491382,48.35711148027049
2025-01-18 06:45:35.106449,27.709269055319968,35.81767621063565,68.79938689269284,77.79837531197406,115.57322703321827,49.84367336336908
2025-01-18 06:46:35.106449,28.7110794670392,35.415896169683926,70.27575557638181,88.70571315784039,122.69997051957672,49.168990226270175
2025-01-18 06:47:35.106449,28.260377118595475,35.5970295356198,68.79757495057176,83.31783704861694,116.05665095370455,47.54196778926161
2025-01-18 06:48:35.106449,27.99822430586531,36.81550100203103,70.22944423890317,75.5062322422731,123.11937853725836,47.41933226979776
2025-01-18 06:49:35.106449,28.474763332328543,36.33960153528799,70.00953415808944,79.46505936508053,119.61360569498574,49.18068059234406
2025-01-18 06:50:35.106449,27.677128281979687,36.72741998202381,71.01362439363506,78.64549565478644,118.57258565367637,47.270523861911215
2025-01-18 06:51:35.106449,28.007211370135927,37.42829990155764,69.64340710605003,77.71489339231181,117.74155911624875,49.02301611152714
2025-01-18 06:52:35.106449,28.172213528249536,36.302533881691325,72.02330878899363,80.36531548662926,123.71329386857441,49.041665202536905
2025-01-18 06:53:35.106449,28.229492582408596,36.150835274688475,74.8075199000949,82.06403478359317,112.50054014473953,47.984304348465756
2025-01-18 06:54:35.106449,27.95257560055424,34.84969474291065,78.52524232516478,80.93980547214376,116.30619421397097,47.624091771786134
2025-01-18 06:55:35.106449,28.011490822840717,36.95180199988557,75.43332112374462,77.07898337229197,123.95226537638534,46.609358796114634
2025-01-18 06:56:35.106449,27.364760213878707,36.04546064557894,74.91268495009007,82.19210379056724,115.84857386251979,48.66044729770762
2025-01-18 06:57:35.106449,28.191663556747546,36.661828736275304,63.861068785806566,76.09065172974033,110.73630685682791,48.813552460564125
2025-01-18 06:58:35.106449,27.493737589707113,35.40572556423105,73.081045010933,82.66744968253667,124.69941929177224,48.16064956057182
2025-01-18 06:59:35.106449,27.79239137168197,35.59950460904726,70.8258522130113,77.82563788774316,112.2415397067021,48.4002538740927
2025-01-18 07:00:35.106449,27.562330954841734,35.942623996226,67.0164769060485,73.10572338284081,122.26547159599886,47.706805680316606
2025-01-18 07:01:35.106449,27.710878492436454,35.36657693647266,79.66560838322923,81.27710707656443,138.55284221606956,47.16087620920877
2025-01-18 07:02:35.106449,28.393015245754313,35.18071301141695,68.93626939330301,77.92238303881983,123.32782588134864,49.04595120765776
2025-01-18 07:03:35.106449,28.596737170858418,36.32017465835006,69.18195784353652,81.51421328727584,112.67351733845074,47.88286091031117
2025-01-18 07:04:35.106449,28.190484194714305,35.452213942372374,74.85893065718776,81.39868388876677,117.49385867077225,47.277562017406616
2025-01-18 07:05:35.106449,28.663450566261957,35.23677575226795,70.10031173430039,85.37703481313666,119.69707122088889,49.15909623717667
2025-01-18 07:06:35.106449,28.57680638264996,35.983354308432475,79.11546226293716,71.52660614879932,128.41627827651465,47.171035917448606
2025-01-18 07:07:35.106449,28.264153488889303,34.52967385282953,73.67558417525218,81.05926405318014,124.8562551379909,48.165189197123
2025-01-18 07:08:35.106449,28.085650509640107,36.816568907722775,75.5129555138921,79.7666799365281,122.68763530131794,47.129795417289415
2025-01-18 07:09:35.106449,27.68189188468752,36.24928709732507,65.32361981010447,74.49279708123119,108.07329182227156,47.75387970154405
2025-01-18 07:10:35.106449,28.52652248723945,35.05353570910552,76.11995826824545,73.71387975896965,120.0717738819259,47.51805558965918
2025-01-18 07:11:35.106449,29.15108491191585,36.4283802338668,66.75438822969365,76.3862210040141,124.17825701398546,47.26786817149275
2025-01-18 07:12:35.106449,28.159434485042734,35.25094324470713,79.8842313359706,78.81374542588806,122.57847325159865,47.06364604246035
2025-01-18 07:13:35.106449,27.762135649604794,35.265461103503746,71.77177111362822,79.29618322282127,128.89869819574037,48.79140148986243
2025-01-18 07:14:35.106449,27.703188538131045,36.0689039437102,76.25078074019329,81.14967040056297,128.0623856764538,47.05460122550926
2025-01-18 07:15:35.106449,27.81919315618191,35.38157445940155,76.7564885458914,68.9899894346703,117.09782771391795,48.50728546427857
2025-01-18 07:16:35.106449,28.695850235114257,36.19469748887708,65.54410859695112,83.20765246539396,138.4787103567456,46.930829628716324
2025-01-18 07:17:35.106449,28.195759571744222,36.7675521171913,68.16375345089227,83.25877385953044,115.30661215501338,49.96653938879952
2025-01-18 07:18:35.106449,28.653194322736276,36.263937869301174,73.00592938672628,79.78398836847917,119.86497954424728,49.081445436509526
2025-01-18 07:19:35.106449,27.999263545688983,36.255395155165886,71.0981115971797,78.1556623742166,118.37085027494146,48.32225859192101
2025-01-18 07:20:35.106449,29.108748802340997,35.600869927883416,69.58539889304556,81.79083282203875,117.13162302906076,49.00546712163485
2025-01-18 07:21:35.106449,27.30164681444326,35.93176749874371,67.60950716148248,82.5215452224392,119.46581685391905,46.51073365055193
2025-01-18 07:22:35.106449,27.622507481006217,36.76299096948406,66.7437687325716,85.44952784996451,126.48868075896443,47.22326951516783
2025-01-18 07:23:35.106449,28.182071296976137,36.270966458844946,71.84267780062095,76.87608248307492,119.52185149878318,46.80168184263491
2025-01-18 07:24:35.106449,27.988890437188065,35.09242697586255,71.76947362957868,76.20147260924774,123.71796729129824,47.59652305018125
2025-01-18 07:25:35.106449,27.731287622694776,36.46163916207433,75.54676617229958,82.61653579712501,125.02636290395392,47.274739228661005
2025-01-18 07:26:35.106449,27.26835866994598,35.05599388904294,75.28436572989881,81.58253481027658,123.03034563824306,47.87261715700893
2025-01-18 07:27:35.106449,28.006649057602104,36.31040039542809,72.28960827451513,80.82884498470985,130.6433912967983,47.863346225084726
2025-01-18 07:28:35.106449,28.55802003400534,35.333191724113085,71.87092406740652,80.42694416492942,116.84153204947319,47.16213543646735
2025-01-18 07:29:35.106449,27.789970699341332,36.611012967907115,64.05257971683278,73.43234492358812,119.51419462983412,46.897119895169034
2025-01-18 07:30:35.106449,27.995215041091896,35.90925934082361,71.17980170231252,74.72285741735158,111.7181271064096,48.41769789067588
2025-01-18 07:31:35.106449,26.606875282034228,35.48323224893539,73.1837804155281,80.45497345102035,110.8448672543644,48.50970296381302
2025-01-18 07:32:35.106449,28.249941788936958,36.60813802720759,70.03225546431781,79.19751164126085,121.92706491274751,47.04468578654712
2025-01-18 07:33:35.106449,28.90616050443099,36.47171289021217,70.92817339234442,75.78471658878192,114.40032869440466,47.6956329700041
2025-01-18 07:34:35.106449,28.37736276135864,35.55693774757425,67.3152957682692,76.8329026390134,124.61637572852058,48.561126555526485
2025-01-18 07:35:35.106449,28.166783959798522,37.83306518522493,69.26184918832253,80.2965171425812,116.29198736718605,47.46556712947087
2025-01-18 07:36:35.106449,28.394466055582846,36.01267096791188,71.27917109417909,74.63434266670974,119.99155211447527,47.86378911028178
2025-01-18 07:37:35.106449,27.98185641100369,37.36175901589893,70.77851488951573,81.23148824437574,110.96251508207233,47.26856829314922
2025-01-18 07:38:35.106449,28.038294271045856,36.29704515696759,68.15123490045046,81.53180048082406,123.48056982069653,48.88639568002841
2025-01-18 07:39:35.106449,28.122906950184657,35.73013297858934,74.45041500678954,75.78218697301021,119.02555204854069,49.30669978106245
