cpu_utilization,memory_utilization,session_establishment_rate,n4_message_rate,session_modification_rate,policy_installation_rate,pfcp_message_rate,session_success_rate,timestamp
24.0876367023063,30.890033663983875,62.0337733298313,102.42535403001007,36.44671993509168,61.12406901572521,132.71047226560262,69.60996655987068,2025-01-14 04:42:31.133476
26.715570577250947,31.160340072499196,62.58092431761792,107.09987685794842,34.0112554986543,60.563333871397965,124.45868153653636,75.0273213143961,2025-01-14 04:43:31.133476
26.132924103656297,30.73788794582474,63.261062474193295,98.60463644529531,34.5071800849374,59.66850809865723,130.64792475537885,72.14254634077223,2025-01-14 04:44:31.133476
24.325236621579098,31.797898961943968,66.62215007835152,107.84784261178412,36.322443542089964,69.10499548947254,128.22131573909675,69.61990606440546,2025-01-14 04:45:31.133476
23.98319392391393,29.77280467747014,59.221271716555194,102.21520628039171,32.20861669651161,67.86917788866374,126.5766075460675,62.89621127436236,2025-01-14 04:46:31.133476
25.02677017083467,33.32827438119058,61.31407924649543,113.55395984311716,36.356831092355755,72.56053813412599,126.4725810718608,64.85734716669947,2025-01-14 04:47:31.133476
22.310887366542875,31.668240330484643,62.89789230139553,107.90008425380897,35.29651583111523,69.64114912159762,118.9557720606038,63.508819441356415,2025-01-14 04:48:31.133476
24.187389461155473,30.267650909633527,64.36210591887767,99.84585675592787,34.64197623057615,66.22054604275594,125.37809635410373,69.59767858686253,2025-01-14 04:49:31.133476
25.298121134338523,33.98105989117768,58.26877751811349,105.30922610111816,33.107716057224586,60.342871835632984,123.49713568607255,71.7511154345276,2025-01-14 04:50:31.133476
22.34778930771355,31.530240939739283,71.41680469480656,108.93642198677097,32.013203591912536,67.40055009170531,128.37123279563443,67.36536253013551,2025-01-14 04:51:31.133476
23.457310660430448,30.266570720338734,59.82369437701975,102.79192973808257,34.90038525197332,67.6734837122097,119.97463992001195,68.30202305856022,2025-01-14 04:52:31.133476
25.660102747919417,31.222488890307257,64.43202802099754,97.91861454006438,39.89183084017686,71.00163411537366,120.69853917754385,67.52415899872224,2025-01-14 04:53:31.133476
24.831250134426845,31.79630552012438,64.25290851124142,101.18493351857303,35.6473580262147,71.692199960217,119.36357879984986,67.42658096786053,2025-01-14 04:54:31.133476
26.5203734911844,32.45752861894949,62.64221080238112,104.27323225273457,35.44136363648577,66.4325575547032,129.63481760434163,66.19619981463144,2025-01-14 04:55:31.133476
25.290635713244935,30.03410790894375,64.09387862846275,109.91167800449718,33.67354495087791,68.67839383913132,134.60204263416446,69.56420372663526,2025-01-14 04:56:31.133476
23.711891713492463,34.2005506351035,62.66058835943229,104.28990521540764,38.23434575444729,71.44891284080349,124.25341948899069,69.50624410381045,2025-01-14 04:57:31.133476
28.903154767852715,28.907170616234662,65.71763184168677,111.20897706331226,34.11877765271214,70.38919419559802,128.62060585959063,62.745816905043064,2025-01-14 04:58:31.133476
24.09832074601746,32.6202059245778,66.27743330534695,103.01800204755594,39.324400693852475,62.05100996736986,124.81264840324936,64.85454237769585,2025-01-14 04:59:31.133476
26.355608952099786,33.62595767547755,57.23753123637217,100.03147169468143,36.217716546594986,72.29107573988775,124.26525668788702,72.31392188273162,2025-01-14 05:00:31.133476
21.333380245432647,30.765823355909628,61.63825445743445,109.52580137348649,38.11085582191643,66.99891736174091,120.08015364707713,69.98077409365314,2025-01-14 05:01:31.133476
24.939568485988335,30.96233524790275,61.272646968200945,108.91454990958917,32.36860854679784,65.67291113934981,127.04418810089118,66.10286024578866,2025-01-14 05:02:31.133476
25.504844812517387,29.521450446366384,66.9481520831891,107.07647587482298,34.94464668469569,72.24091236235803,120.28226488614007,71.62587635259598,2025-01-14 05:03:31.133476
23.759479461446087,32.536399232219566,62.00113921011057,103.40223251562709,32.11419547086599,65.74366812220076,120.83879236629126,65.65187140381998,2025-01-14 05:04:31.133476
23.873397909115525,32.76437279200115,59.21015404161473,114.87891732085562,33.78365683765208,62.69588933011758,124.17118853023192,74.49889535961633,2025-01-14 05:05:31.133476
24.755448608596662,31.05880951418596,63.13507228820764,102.23540988940486,33.640169929855,67.81514029814912,104.62418088278456,73.77872393233912,2025-01-14 05:06:31.133476
24.598643060044154,31.74826077879472,60.89305441312434,105.65351371005993,32.84427587882614,68.09347325644812,126.2134884116052,68.45356048019059,2025-01-14 05:07:31.133476
22.889731324430514,32.66743892061765,60.71844385863613,93.28375896024008,35.2472673779014,63.12345277471238,127.92176996629304,73.78191638201784,2025-01-14 05:08:31.133476
25.083124638449334,32.574908296183395,66.149284727483,108.29965368859705,34.01630744925949,68.8063657786659,136.84117737125172,64.90287331781168,2025-01-14 05:09:31.133476
25.558984237332325,31.929145832512454,63.50952106785035,100.72090361350774,34.53002628435504,71.1187673156311,121.2274342665865,69.05930812668312,2025-01-14 05:10:31.133476
25.512060005673828,30.94014432422302,63.09544878702628,107.04059197808078,33.98564585711755,64.38015568075303,119.11600594869162,66.64041679635437,2025-01-14 05:11:31.133476
23.304776598454943,32.76278752096576,59.93203663496019,98.55195392739758,32.061218509670574,63.77375970943797,124.69750012986485,69.08052911901899,2025-01-14 05:12:31.133476
24.03003676066183,33.14323430547794,54.75465887283231,104.37404063341789,34.228358359369764,66.4769172094896,116.39246501060683,62.22655824495371,2025-01-14 05:13:31.133476
25.856394421328112,29.553845019006708,65.51956562792655,112.23677906012587,32.31615279014961,67.73021979166293,126.16328401349314,60.73545247172432,2025-01-14 05:14:31.133476
25.329856178652175,30.056313684631224,62.33114769873291,107.55636685010417,35.90032374140123,68.45567829778449,134.86738278187133,74.35287127652379,2025-01-14 05:15:31.133476
23.47714847670117,31.702237192834207,67.63935445462283,92.38883634341664,33.87857583938076,68.01957352423452,126.29475792570797,73.25422068010042,2025-01-14 05:16:31.133476
23.78482440820745,33.3620367320769,58.38829717142738,111.14186745935577,32.9889886967529,63.25053509021781,129.39540423704727,66.6994500031265,2025-01-14 05:17:31.133476
26.435765472742265,30.897277009417895,69.91623266091901,98.05081444046473,36.26060254480546,62.79500623841644,125.51473699765035,66.86378648977205,2025-01-14 05:18:31.133476
24.487573138855304,32.952505115572784,61.30663436912415,102.69393835456661,33.66357328365832,70.92955567064269,132.059266077382,69.4240905683118,2025-01-14 05:19:31.133476
23.31888777537541,30.97240949027643,58.752226823113794,98.56578573240714,36.238859316564664,69.9668803068919,124.39448750030589,64.80168990954151,2025-01-14 05:20:31.133476
26.349300851218597,31.770367923502526,61.76577795262023,108.51385915092084,30.19232186079747,66.62638682001565,125.90609837187829,72.02628219167796,2025-01-14 05:21:31.133476
24.745426002291463,34.32040250045989,63.64128182423799,95.83573344095096,36.676602168335975,64.61253882017137,120.15659802052872,64.51557580764171,2025-01-14 05:22:31.133476
25.077043149404858,30.740667126343673,63.83196301351464,97.40003767862349,36.36778467864665,68.16543979646733,110.90886886516569,71.47863453018415,2025-01-14 05:23:31.133476
23.51698980718641,30.78069392352603,65.51066359590418,99.25816588361783,35.03102932199824,60.96568070130166,127.04015262099297,72.78236260847805,2025-01-14 05:24:31.133476
26.144384671671798,30.177287782240118,62.304803190641685,101.35112661086617,30.905797494345858,64.92770727134962,133.25218151390672,60.698886800213245,2025-01-14 05:25:31.133476
23.857334790655116,31.925402496463214,57.492377216954374,105.8844469072875,38.22542964565687,69.10192435146847,120.9622683404687,65.76738035718411,2025-01-14 05:26:31.133476
26.692316662775905,32.67896802192521,64.69427206638755,112.92179991501901,38.47713992916646,67.781679065287,124.65477423616568,70.02710946544725,2025-01-14 05:27:31.133476
24.531004360102013,31.763222819382673,61.6616218340679,100.94837912853019,36.50253627426492,58.626519623053504,124.79854017999853,72.90065512514846,2025-01-14 05:28:31.133476
24.629894958550334,30.390675025418123,68.17836011656583,106.14915421412665,31.127711238099938,64.52788101526788,122.71171870162938,67.21606072189292,2025-01-14 05:29:31.133476
25.639504679748033,28.001315372286843,63.32277263002161,115.92474145428913,35.84520103131682,67.79043517606812,132.37687360913162,67.74068807596463,2025-01-14 05:30:31.133476
25.94025204565878,33.32149730509926,64.3773055219592,97.15880196338563,36.46915024203393,57.12582769547378,133.79226044725382,69.7396194421883,2025-01-14 05:31:31.133476
26.4185724115556,33.56312726745327,59.70154561096264,112.77170320721335,33.81767505453501,70.04460586893882,127.32602654965406,68.22292496548187,2025-01-14 05:32:31.133476
21.92587236101721,31.49464665097858,64.98541574045974,101.05058385937481,34.565750585966526,63.9764963339898,121.9327480847785,71.31769441624559,2025-01-14 05:33:31.133476
26.00289889409213,32.38293223451228,65.46940075312477,90.53847201831971,35.19119529221529,72.61126251992857,133.51326793901833,71.18728733615274,2025-01-14 05:34:31.133476
27.254028490825622,34.810782457943745,62.90191443903336,100.21291558213818,32.037847353568104,63.04706723270367,126.57204251285872,67.26150785061537,2025-01-14 05:35:31.133476
25.117028769815047,31.43617252830738,61.887135701666224,107.02596801752932,32.88781944033688,66.84800840258859,126.27271684767858,70.87647271982593,2025-01-14 05:36:31.133476
22.81667701641345,27.638526000646127,60.64231282632214,101.9910083809087,37.43330682810901,61.761468100009516,130.29557953250583,66.4543551723526,2025-01-14 05:37:31.133476
24.47322749489237,29.559954277897628,64.24285856158085,111.05988984334734,32.44334748934313,70.09029944591889,133.53757911688498,63.38025714577751,2025-01-14 05:38:31.133476
24.347347930311063,30.545560968249028,67.09106039695229,102.50336251115887,36.60242712153394,66.77351312543684,136.4156631323038,67.20218491322746,2025-01-14 05:39:31.133476
23.499863239277357,30.85937932472079,62.42774617405875,103.49011459763344,36.03577824755703,60.95220313655485,124.50674774081443,67.33116133654991,2025-01-14 05:40:31.133476
25.36423444920354,31.313931595631722,62.13822493115401,102.10473995334641,34.374944561557356,63.86045204598598,130.545817986975,71.53739369777881,2025-01-14 05:41:31.133476
24.936948153087037,34.45295997671624,69.23080932228117,98.42198286335706,33.30087598505841,70.270263969407,133.1547686594661,72.91553992346985,2025-01-14 05:42:31.133476
25.452576441015623,31.295042520098757,65.00807114924451,108.19799361759269,32.92663648109639,73.21996817858434,126.6817806170113,63.452915067154606,2025-01-14 05:43:31.133476
23.266406072866424,32.205001293298096,68.91185731006145,104.11248818916944,35.74432849797697,60.53582422062602,124.60026140584633,67.23919816467958,2025-01-14 05:44:31.133476
27.207788847436763,30.179661403711172,60.284384937216295,121.10523299717346,37.55667740423423,68.67899623977918,128.6135509467416,70.09451705402151,2025-01-14 05:45:31.133476
25.056848824339507,32.19706322261041,64.07139858872041,103.19073068384643,36.06996278786784,64.56524693524904,124.03236932395349,68.0840849000054,2025-01-14 05:46:31.133476
24.123823778701517,30.80579950444792,60.69444602540812,102.58586696702966,35.511824797332835,69.85595380502177,137.47362862594557,69.64540534314374,2025-01-14 05:47:31.133476
25.21874433674942,32.11926432541024,63.46469111129386,109.61711542269032,33.47661919626131,60.719705808310806,124.42599497277804,68.08905729687987,2025-01-14 05:48:31.133476
22.40716398538388,34.68709202272283,66.58162364416638,102.14906753881904,33.78190262915096,63.80967539394546,129.20254812691593,74.46584163417289,2025-01-14 05:49:31.133476
23.072064975428653,33.26537485527877,65.0119003340088,113.33374461257345,33.7582390694904,66.15039477491224,131.90960515420008,70.70028963229892,2025-01-14 05:50:31.133476
25.501728789866792,30.300484587092647,66.34375638485352,106.99392483895822,35.554464462195355,67.02781214919143,129.5799066607467,66.08511672668246,2025-01-14 05:51:31.133476
25.326204179181218,32.63215286508838,61.0359074184829,112.05937282639918,35.25213083773125,72.21712695398612,122.08813935020368,64.35114810386325,2025-01-14 05:52:31.133476
27.256113476048547,32.41517764153444,62.407439001574275,106.38619910936717,36.07782307074777,64.78502443214568,126.43242013562578,73.67160226097377,2025-01-14 05:53:31.133476
22.93067054174918,30.72455132918028,67.50428182403918,108.54201025998552,36.513862515151914,61.85774588406384,134.4515605899115,72.51249036880486,2025-01-14 05:54:31.133476
25.587651942191567,32.393017553398785,65.52384668060654,111.29416805928257,38.9044727643962,72.59035044146091,131.20539011777612,69.68516958653753,2025-01-14 05:55:31.133476
22.373234895055656,33.12098930861675,66.0200857345722,106.63985794647182,35.72604421943971,68.273678607348,128.6975940672593,69.36931646422373,2025-01-14 05:56:31.133476
25.599542449266185,32.25271732913029,65.44180719055377,111.28251378707822,35.59837404965667,61.494301012355116,112.53203321496974,71.0085544224062,2025-01-14 05:57:31.133476
25.331000976100338,32.19920624185198,58.96263635434693,107.1670037308633,35.420785504208055,68.47963387541985,124.27019092987499,70.19005688494303,2025-01-14 05:58:31.133476
24.199111893447302,32.26307559435381,59.78698839648815,105.81820086848647,36.68510233281941,63.4133264291585,126.93226898998478,67.91938396823964,2025-01-14 05:59:31.133476
36.34319715785708,47.00525680636647,91.16341935568843,148.86871015022047,54.4861966335023,102.86551906891903,181.48377889463396,101.85850432535307,2025-01-14 06:00:31.133476
32.01677485736479,44.27095337138073,83.21782003097653,136.54640211555486,53.73595258656333,96.29322838830589,187.87463761234358,97.52084741009678,2025-01-14 06:01:31.133476
38.39506071432993,44.066820159547305,91.95303722134108,154.8214507753657,50.01487276834278,96.0905342661365,174.29269919320154,93.17103668857301,2025-01-14 06:02:31.133476
31.86030081614463,47.49889755856557,86.54681376479334,144.7051167242985,49.62693716962828,96.18196507869483,180.29619327259158,95.04645242984206,2025-01-14 06:03:31.133476
36.262332125775195,43.84650327502576,89.21302208246641,151.04490474151038,47.85240802625997,98.60270671066955,189.25235448115424,89.82430884271882,2025-01-14 06:04:31.133476
35.37297348905117,47.63512134044181,90.38653400696828,146.52417247267724,52.14419280415959,97.37007474123526,168.9392337949671,107.7815436974417,2025-01-14 06:05:31.133476
33.8914345360616,44.41820535053059,92.14727761247806,152.86540983195079,52.2627628426193,93.2584317985144,188.7696951958185,92.56675896992365,2025-01-14 06:06:31.133476
36.794881465823536,44.38611168560369,89.99473236519779,155.57630119150713,51.887103057111815,91.02892775010896,170.96082842035275,92.3017100728452,2025-01-14 06:07:31.133476
34.703360628684294,42.94828541097402,90.10255079544453,155.62352991911098,50.5292872470915,97.20474294822382,190.76033815017013,82.07399601791441,2025-01-14 06:08:31.133476
33.13334003943622,42.99904705614084,98.63108974729025,157.95332510640677,46.70353685537415,97.38564624069056,171.4267906165231,96.08738597147138,2025-01-14 06:09:31.133476
34.26011797158949,43.63137161321682,90.79188969832956,154.78531157811764,52.52353758964357,91.21634713094655,176.5570054333576,96.92539176682705,2025-01-14 06:10:31.133476
36.29570450007072,43.57218497811866,96.16120551076446,152.8646816470653,46.302431730677895,98.84393366166762,178.79378491095162,109.43774056968662,2025-01-14 06:11:31.133476
33.59241670281122,45.052294661806506,87.68671234238549,158.89975728748047,49.16167991952965,89.51631986746062,170.86706359346255,99.05693051515505,2025-01-14 06:12:31.133476
34.35747557351018,47.093540808222585,94.63415091813032,139.63217482619692,43.03620315215061,104.05715620148743,181.7457407171544,107.88558244654325,2025-01-14 06:13:31.133476
36.01058109605386,45.09419414957655,86.0945448204214,151.22821785722604,49.97269875437723,96.47616355555768,186.69032240301036,98.16805739860911,2025-01-14 06:14:31.133476
33.46128409043249,46.9978980238645,96.2678278029461,151.34346562576022,47.079760646383015,98.47313095736541,187.0661816120063,103.1410482008568,2025-01-14 06:15:31.133476
38.07371365762544,43.51686009800931,104.4068990440512,153.45656140427434,47.397612560247104,98.57528403223444,169.74801989556863,99.46381806701564,2025-01-14 06:16:31.133476
38.3852272236558,44.50992534293396,115.08467606491232,152.88220477000968,52.73397682225664,96.05137955967943,178.79176006450112,104.1617348786554,2025-01-14 06:17:31.133476
38.19231257255519,46.57614124275782,123.29103440268578,155.99993135002717,49.567705979005794,95.68692601963423,178.1974818952476,105.4757199139666,2025-01-14 06:18:31.133476
34.80058976706172,41.91894279979277,91.78660594826317,147.80948043061218,54.289259748001854,101.34820743223813,166.73222393362948,98.40827702506061,2025-01-14 06:19:31.133476
34.231728935274404,41.59703953824877,90.82593380264991,150.490343345374,51.69099543593958,99.23320540836556,179.55925608827013,93.91323156610011,2025-01-14 06:20:31.133476
35.455691508044445,45.39696226751181,90.51592169769404,144.5065168515305,49.04123592709874,97.03867215239853,180.58583825406566,91.50010650060354,2025-01-14 06:21:31.133476
31.353287656411784,37.787714258532795,93.16162660871419,139.00652516096625,49.19666105662996,105.29524367269039,182.3702274003377,101.1807973267808,2025-01-14 06:22:31.133476
34.62033429941446,46.340591904515456,91.97236645064072,147.58712658384414,47.79466548061441,93.3589177924701,183.95045945716086,100.94778698482071,2025-01-14 06:23:31.133476
39.52881098061903,47.09663708337705,87.24777498361597,140.1543250622063,54.4097188203617,96.67424834077923,176.67921910530342,101.68664880361149,2025-01-14 06:24:31.133476
35.07598727904916,46.90701389848613,88.43079138111386,139.94331267228085,51.17134280181552,89.22093061907098,168.17643557897657,97.8500471466918,2025-01-14 06:25:31.133476
31.438667427186225,43.801464541729246,88.40420597726475,133.22051940147662,50.38618142854191,86.98524107379446,184.79759943131515,103.51891046927045,2025-01-14 06:26:31.133476
33.0121206981369,42.69104531398442,88.84528521678749,152.81735196804976,48.588617794061165,98.7632537523107,171.4170830333728,103.35146624458062,2025-01-14 06:27:31.133476
33.33872876527,45.66758629137731,84.37719518453892,151.27577120754495,53.62254602579078,87.41848139620431,164.14222780846328,88.0504931179941,2025-01-14 06:28:31.133476
35.9691568520201,46.18483286456332,94.09361119150245,143.56426044368447,52.34056193022548,101.10641151366416,166.86544766222676,96.2949366075299,2025-01-14 06:29:31.133476
37.73992085279571,46.59323259817894,82.46714478013585,147.64883212775862,49.79495121213099,92.92446441569142,186.99644678578244,97.27615697124295,2025-01-14 06:30:31.133476
34.25510539423942,44.5138082322564,96.29530067073593,140.0327011272715,49.89190478678482,93.15530530123193,169.97451528011,96.09127963429663,2025-01-14 06:31:31.133476
35.6019444325248,47.18976110619123,93.91331085323353,149.66757642505237,46.63305846585473,90.35135821020931,174.37780421138214,100.34965796883668,2025-01-14 06:32:31.133476
38.075117851782984,40.62896285195238,101.98802112374133,149.00929977327988,52.1911466314527,89.67472951060383,187.50600381743936,104.3510216946817,2025-01-14 06:33:31.133476
34.63002248531171,43.318119209837505,88.3682640113817,160.48485030963064,52.52431318842281,101.22734968928856,178.8868693919412,92.94168421511002,2025-01-14 06:34:31.133476
32.01915326189734,47.06905560630231,93.52194238992682,156.16990588765827,48.37949488356098,96.11349161990344,159.72249583661474,88.93055767786367,2025-01-14 06:35:31.133476
35.681262933282305,41.49345558553327,92.0070251124098,161.35047829275754,49.319771553498484,99.94197567050068,185.405905033579,99.40336035452778,2025-01-14 06:36:31.133476
35.29128764226988,40.88265539622544,91.24046740329648,149.05966204657977,49.916766524649944,97.33212317715251,169.5995293840304,98.25048977965672,2025-01-14 06:37:31.133476
36.303216542165714,46.94904046211764,92.10104493317903,154.60755547768414,44.56881016583558,90.88829110423836,173.8991446545702,94.73023358847453,2025-01-14 06:38:31.133476
37.103311697333034,45.81099612665229,87.79397314635861,143.38468860468294,51.54864943089452,97.10388476926536,176.3875160534873,103.98026573276161,2025-01-14 06:39:31.133476
35.59219442009671,43.60265921162709,86.12122945302669,140.40645126908873,51.221771853738296,104.57962951733093,177.71154167811906,92.90291774093424,2025-01-14 06:40:31.133476
38.37103189637261,42.93208164692329,87.71189075197104,158.25707151611596,50.865328514703315,92.97913757412074,177.2806275922744,99.0328374279364,2025-01-14 06:41:31.133476
34.563955292471285,46.98862069999755,91.25228554065731,167.90462871965306,45.90890119526373,96.23308760229233,180.44963138786045,87.53255886079337,2025-01-14 06:42:31.133476
33.17377785664623,45.11209604352284,94.30898661080796,150.47436145654837,51.060739719166214,78.96287851730821,170.8510792440682,97.41294864079735,2025-01-14 06:43:31.133476
33.63349212318749,45.22526178850448,86.68946259104096,147.6729638414782,49.50177483267064,97.72883481404905,172.86595693707127,101.17647187474027,2025-01-14 06:44:31.133476
37.30485317150471,45.650790116355196,94.28910088405931,154.24478483967476,45.564212003461805,90.47849978527634,172.3199353685058,105.90430112978736,2025-01-14 06:45:31.133476
31.85456809029117,49.06724871274024,85.56291291988049,147.78285352140722,53.121886969495115,99.8310705164553,168.09347450414168,96.96337198091534,2025-01-14 06:46:31.133476
33.485937334628154,43.562283770319254,87.9855778734461,149.3570239160523,52.27771536445245,98.8751367370288,173.80512440357964,96.71444542917082,2025-01-14 06:47:31.133476
33.81364923652497,42.00243847529161,88.59490396018327,149.19045433019497,48.29500550936434,94.16267218311957,173.74566844056244,97.39069354876906,2025-01-14 06:48:31.133476
36.04740171637383,43.412456110361916,87.68968215134176,142.49846185656074,52.33569150323266,90.28263928882409,160.8858252289062,95.36664638557801,2025-01-14 06:49:31.133476
36.53191524851016,43.30922463452672,96.31154158972636,145.60671747647694,46.542547585304206,93.65918349526453,172.8929083137413,96.30785780053746,2025-01-14 06:50:31.133476
35.08585231575548,47.45638626194695,87.48149857420819,141.37483138941118,48.173895210815395,96.75960101295104,181.4603207900097,103.19358998406275,2025-01-14 06:51:31.133476
33.608206952804075,40.787906162528536,91.66969775244283,137.11181573952837,50.053281259031,95.84893626698258,191.30438816176104,98.52232660148402,2025-01-14 06:52:31.133476
37.658574822291705,42.549480107241834,86.28900466113049,148.48112638178833,46.4541738302862,98.15290937328813,178.70311285498087,101.7269533265656,2025-01-14 06:53:31.133476
33.8406176483093,42.35861748005814,89.0322565156806,153.85104557829027,48.78547604814728,85.33066650539817,190.4956748704619,99.60994532764516,2025-01-14 06:54:31.133476
32.9929463273179,41.942415230861194,88.01341573588972,145.02817906404854,50.83603630204927,95.60103276106135,171.63347869949393,98.0942271337274,2025-01-14 06:55:31.133476
35.665859476803135,46.362214310766525,90.0196086197021,159.60694260953895,50.2508962210638,90.85077424701727,189.95860542922225,100.70379413366435,2025-01-14 06:56:31.133476
35.10035926294027,45.17516756826891,85.67345764515689,148.23718622095012,52.86608174810085,97.64115929469182,174.52227884000177,98.7395704193079,2025-01-14 06:57:31.133476
31.64326132001569,43.89331726791762,92.86556560353306,140.77348480031498,50.94368056005174,87.5899547884365,187.85078443768316,105.21144797679953,2025-01-14 06:58:31.133476
38.46986296892012,44.19598693285524,81.43771220372058,172.73558837346567,47.3469803160975,93.4216239368901,185.87936984675372,94.69963139910317,2025-01-14 06:59:31.133476
31.706770238961642,42.12172694918079,83.99689403528772,162.86360048796996,52.428706634342625,90.03721038904125,197.81990997807176,98.51051825240816,2025-01-14 07:00:31.133476
33.19944258386799,44.897144505170154,86.60475144233054,151.35387187588722,52.51120414621536,85.8237941873941,181.1386951224288,94.43315933055132,2025-01-14 07:01:31.133476
34.12381982508216,43.47561091260905,91.72251261107053,155.86328504143154,49.038830616197245,97.95067282759487,172.59359561095152,107.64509557213788,2025-01-14 07:02:31.133476
34.65859127014118,41.739009017581104,82.95094890896209,139.19335707309853,47.875567425854804,92.77785773268123,172.1772809201604,106.76650197151795,2025-01-14 07:03:31.133476
34.48299468386608,44.18307668320905,91.18501492690633,153.1549754766241,46.64975474197772,101.7213008999844,174.71679352061878,100.23800376275155,2025-01-14 07:04:31.133476
35.26509423205975,47.35889253962068,86.48610478794718,148.71271290226304,52.53834068015525,88.02618059131417,166.91425970957704,94.76990520266172,2025-01-14 07:05:31.133476
35.911072407950044,42.89209926293013,85.87246388703893,143.13202096043807,49.37657790170128,85.58081108866,181.53812361419168,99.70198466241919,2025-01-14 07:06:31.133476
38.11584916502542,45.81571970275129,89.75234828865712,144.8292003398146,48.99781514754554,92.20622249245251,180.25902443978364,95.3487654930276,2025-01-14 07:07:31.133476
35.1273362245911,47.63487892587277,89.69734441146082,158.73240138018366,53.16563862426366,89.49256206766029,171.84305478463503,95.18810406394479,2025-01-14 07:08:31.133476
30.243361909139416,47.54070146093642,85.17925280580285,147.67283058859874,50.19147615207267,89.68110280941315,194.70286266904245,98.67737170726296,2025-01-14 07:09:31.133476
35.5905971361789,41.74182112076043,98.21251989561736,148.33601905436032,49.912308308864375,99.67176415705893,169.99006030386386,106.96734083201335,2025-01-14 07:10:31.133476
36.04793820837388,43.97405996159878,96.06527929590851,152.25850899371198,50.866261453478266,91.71715857868254,187.3059355730622,103.36462818702455,2025-01-14 07:11:31.133476
34.7744303909147,45.86993380050936,90.5327120828678,154.22301477131782,52.60906602083155,92.04383154983724,179.72574247708806,92.58940506858788,2025-01-14 07:12:31.133476
34.963397632508936,45.203203268549,97.67612964614574,148.56677523723124,51.02642545375444,86.92978764192537,179.00844234332442,89.50761304915837,2025-01-14 07:13:31.133476
36.0921708265606,44.91680520588881,92.77849372903742,153.7496373560785,49.80667639426086,97.71082001737335,191.79509002689642,110.70542540573636,2025-01-14 07:14:31.133476
35.18052779870327,48.84946708268376,97.57156960816684,138.59631665403393,49.69380702141988,94.77147573950616,195.11505457893767,94.35865427006561,2025-01-14 07:15:31.133476
36.67134612522575,45.44052012779051,99.55498729758541,149.86202262054394,50.71101879625426,99.90997038977005,190.52904019250997,111.21369636538083,2025-01-14 07:16:31.133476
33.57542185202458,46.19316773457637,85.76587287353671,153.82190588660083,49.29116002139018,93.11076569652977,178.6429551671183,94.27747172043502,2025-01-14 07:17:31.133476
34.049789263014425,47.708852961214994,80.77687725087101,141.08566002772335,50.02969144603284,94.97035014034554,180.57108582365493,87.37530506919003,2025-01-14 07:18:31.133476
37.22024640958327,50.50504645589038,86.87121210306721,137.6558062309744,56.24047159558037,98.97656205407307,173.2367663842682,94.70142038114192,2025-01-14 07:19:31.133476
34.94177289147701,46.1088708458414,84.8116079589299,150.80114941365693,45.28504216650937,93.26576195772141,181.01028069041593,106.59275592962504,2025-01-14 07:20:31.133476
36.8291494400176,44.0492413649619,89.00094326393287,152.1999953947685,49.712181096793245,94.03797054033487,191.75693871280274,91.67784488470546,2025-01-14 07:21:31.133476
35.03886575325061,44.037040284613695,90.60237881351391,139.91881086377109,48.92377705456124,95.66020699702025,174.45175298653098,97.78928100086704,2025-01-14 07:22:31.133476
37.22102368811698,39.677471206038845,88.04540592927673,149.54507567577122,52.6198063534046,103.56916421965795,178.8144004350194,94.2144892374503,2025-01-14 07:23:31.133476
37.144804995735036,44.65307212111967,88.68663131590291,152.11413097131668,49.40775432517623,88.36975483789925,169.5543942560738,93.42496086456754,2025-01-14 07:24:31.133476
34.347764929950664,44.87756018560235,88.8982466461351,154.39667219026708,48.694217011962145,95.37152447029348,179.62802013523142,97.02651464606589,2025-01-14 07:25:31.133476
32.40424873889508,47.59788659242391,83.68131340429372,147.14275934467173,47.76469260309384,93.4786995706935,182.65671814136886,89.95812014531955,2025-01-14 07:26:31.133476
34.55258933620271,46.44686013772845,82.35956363171162,150.47838951043397,51.3692056547468,104.95458260600617,201.50870861289948,98.96978305465932,2025-01-14 07:27:31.133476
34.40192333705695,46.13721074776962,85.47077016357707,141.99760189782938,50.868161415944776,93.84422867212182,185.07070301231508,95.01054254829396,2025-01-14 07:28:31.133476
35.740650267846696,47.64068890660675,91.8856209359115,145.77167630471004,47.40052532416965,99.38383946948508,192.22841147619522,100.8086089886451,2025-01-14 07:29:31.133476
37.089760430945844,46.86270227751157,90.32676134901469,150.09642437622443,50.6165941179132,95.15631138779162,186.16043673956239,90.93186415403741,2025-01-14 07:30:31.133476
37.00864467611761,45.27694395883633,90.98931984112565,150.67265250076056,50.774970702023204,89.36935097663503,173.31098784447158,98.56646410420639,2025-01-14 07:31:31.133476
35.25660262403006,44.093733832847384,94.22627643403099,139.31609250910367,53.706699335667494,99.4398692446652,174.30716939860307,97.57715558375104,2025-01-14 07:32:31.133476
33.414402838812585,44.53051174360694,84.78839348372976,164.70582456382945,52.1442686466442,94.21377883980463,183.4163740150123,103.96820702510769,2025-01-14 07:33:31.133476
34.60943072357305,50.64788266245373,85.27221777981752,152.86472928951392,48.58112241360124,100.09349120602629,189.8258292452413,102.06385786565419,2025-01-14 07:34:31.133476
34.25929152413376,43.39906566966074,90.2894820262067,146.70607429257433,50.36470563380156,95.3218631470354,184.35415114616194,94.28349640729849,2025-01-14 07:35:31.133476
